id,GLOBAL_SCORE
EK202310199756,0.1
EK202310226741,0.03333333333333333
EK202310207205,0.3333333333333333
EK202310180418,0.0
EK202310110312,0.0
EK202310119768,0.03333333333333333
EK202310225430,0.1
EK202310217204,0.13333333333333333
EK202320005824,0.4
EK202310199269,0.13333333333333333
EK202310199501,0.03333333333333333
EK202310158676,0.2
EK202310224293,0.0
EK202310232892,0.0
EK202310225252,0.43333333333333335
EK202310113567,0.0
EK202310224840,0.03333333333333333
EK202310109292,0.03333333333333333
EK202310226200,0.0
EK202310239680,0.0
EK202310173548,0.2
EK202310235032,0.0
EK202310153501,0.06666666666666667
EK202310124943,0.06666666666666667
EK202310164539,0.0
EK202310230792,0.0
EK202310218099,0.06666666666666667
EK202310229998,0.06666666666666667
EK202310157394,0.03333333333333333
EK202310226677,0.0
EK202310165785,0.0
EK202310148800,0.1
EK202310140528,0.26666666666666666
EK202310110007,0.1
EK202310218212,0.03333333333333333
EK202310237319,0.0
EK202310113425,0.06666666666666667
EK202310193343,0.0
EK202310111647,0.06666666666666667
EK202310219959,0.03333333333333333
EK202310171010,0.2
EK202310113418,0.16666666666666666
EK202310220109,0.1
EK202310231986,0.1
EK202310163423,0.03333333333333333
EK202310155174,0.03333333333333333
EK202310184525,0.0
EK202310229347,0.26666666666666666
EK202310142923,0.26666666666666666
EK202310210269,0.03333333333333333
EK202310196636,0.1
EK202310158355,0.03333333333333333
EK202310150025,0.4666666666666667
EK202310208520,0.06666666666666667
EK202310144006,0.03333333333333333
EK202310142308,0.1
EK202310205760,0.06666666666666667
EK202310237299,0.0
EK202310163552,0.06666666666666667
EK202310221189,0.03333333333333333
EK202310129583,0.1
EK202320007854,0.13333333333333333
EK202310177946,0.1
EK202310184968,0.23333333333333334
EK202310146300,0.1
EK202310104019,0.0
EK202310197813,0.13333333333333333
EK202310175869,0.03333333333333333
EK202310179266,0.03333333333333333
EK202310167362,0.1
EK202310104210,0.0
EK202310202549,0.03333333333333333
EK202310191743,0.0
EK202310166413,0.1
EK202310203749,0.03333333333333333
EK202310165306,0.03333333333333333
EK202310216846,0.1
EK202310198888,0.06666666666666667
EK202310229697,0.06666666666666667
EK202310105578,0.13333333333333333
EK202310214588,0.1
EK202310201136,0.2
EK202310228123,0.06666666666666667
EK202310110127,0.0
EK202310247206,0.23333333333333334
EK202310121901,0.06666666666666667
EK202310166880,0.4
EK202310118097,0.1
EK202310142606,0.2
EK202310181131,0.0
EK202310211240,0.0
EK202310240803,0.1
EK202310188331,0.06666666666666667
EK202310190398,0.06666666666666667
EK202310192965,0.0
EK202310238010,0.1
EK202310184509,0.26666666666666666
EK202310156014,0.06666666666666667
EK202310175583,0.03333333333333333
EK202310155000,0.06666666666666667
EK202310243443,0.43333333333333335
EK202310218044,0.03333333333333333
EK202310170653,0.13333333333333333
EK202310182360,0.13333333333333333
EK202310170068,0.03333333333333333
EK202310217301,0.03333333333333333
EK202310227388,0.06666666666666667
EK202310168221,0.23333333333333334
EK202310182297,0.03333333333333333
EK202310222399,0.0
EK202310231989,0.03333333333333333
EK202310170400,0.03333333333333333
EK202310192873,0.36666666666666664
EK202310227069,0.03333333333333333
EK202310167053,0.06666666666666667
EK202310127994,0.1
EK202310158796,0.03333333333333333
EK202310185789,0.06666666666666667
EK202310111478,0.13333333333333333
EK202310175233,0.3333333333333333
EK202310129973,0.0
EK202310172495,0.06666666666666667
EK202310107866,0.16666666666666666
EK202310124298,0.0
EK202310225001,0.03333333333333333
EK202310124145,0.03333333333333333
EK202310127463,0.0
EK202310136106,0.23333333333333334
EK202310105453,0.0
EK202310175015,0.06666666666666667
EK202310230922,0.1
EK202310238898,0.6
EK202310208522,0.43333333333333335
EK202310178681,0.36666666666666664
EK202310141116,0.16666666666666666
EK202310004001,0.43333333333333335
EK202310191798,0.03333333333333333
EK202310201918,0.13333333333333333
EK202310108606,0.16666666666666666
EK202310220064,0.06666666666666667
EK202310120614,0.0
EK202310131340,0.0
EK202310151419,0.5333333333333333
EK202310221165,0.06666666666666667
EK202310192641,0.2
EK202310191435,0.13333333333333333
EK202310232224,0.03333333333333333
EK202310224387,0.0
EK202310145906,0.06666666666666667
EK202310230764,0.0
EK202310236583,0.0
EK202310157601,0.0
EK202310166668,0.1
EK202310244790,0.0
EK202310127133,0.06666666666666667
EK202310004413,0.4
EK202310238475,0.0
EK202310136559,0.0
EK202310152026,0.26666666666666666
EK202310180741,0.06666666666666667
EK202310221752,0.03333333333333333
EK202310228294,0.0
EK202310231601,0.1
EK202310238106,0.03333333333333333
EK202310175909,0.16666666666666666
EK202310165153,0.0
EK202310105565,0.0
EK202310185347,0.2
EK202310184004,0.26666666666666666
EK202310183138,0.06666666666666667
EK202310113152,0.2
EK202310199569,0.13333333333333333
EK202310151037,0.1
EK202310106219,0.03333333333333333
EK202310106185,0.0
EK202310164530,0.16666666666666666
EK202310166239,0.16666666666666666
EK202310108760,0.26666666666666666
EK202310108861,0.03333333333333333
EK202310177413,0.06666666666666667
EK202310211129,0.0
EK202310229184,0.03333333333333333
EK202310209428,0.23333333333333334
EK202310228583,0.0
EK202310120692,0.16666666666666666
EK202310137642,0.0
EK202310245435,0.0
EK202310159599,0.1
EK202310148010,0.06666666666666667
EK202310129728,0.5
EK202310114201,0.06666666666666667
EK202310207474,0.23333333333333334
EK202310158602,0.3
EK202310197691,0.3
EK202310235040,0.0
EK202310129119,0.16666666666666666
EK202310142174,0.16666666666666666
EK202310191253,0.13333333333333333
EK202310241141,0.0
EK202310144017,0.06666666666666667
EK202310182852,0.0
EK202310243301,0.03333333333333333
EK202310176307,0.3
EK202310209283,0.0
EK202310216003,0.03333333333333333
EK202310246200,0.0
EK202310173196,0.03333333333333333
EK202310122833,0.0
EK202310118540,0.0
EK202310168622,0.1
EK202310174271,0.03333333333333333
EK202310201560,0.13333333333333333
EK202310113325,0.0
EK202310172664,0.0
EK202310192162,0.3333333333333333
EK202310134544,0.0
EK202310222337,0.26666666666666666
EK202310199226,0.03333333333333333
EK202310214101,0.3
EK202310188611,0.1
EK202310220799,0.03333333333333333
EK202310184861,0.2
EK202310106782,0.0
EK202310232084,0.1
EK202310178435,0.16666666666666666
EK202310165952,0.1
EK202310141382,0.2
EK202310163439,0.1
EK202310205428,0.03333333333333333
EK202310178086,0.03333333333333333
EK202310004022,0.43333333333333335
EK202310114303,0.1
EK202310104436,0.0
EK202310240015,0.13333333333333333
EK202310202741,0.3
EK202310226747,0.06666666666666667
EK202310148639,0.0
EK202310117683,0.0
EK202310232945,0.06666666666666667
EK202310220108,0.13333333333333333
EK202310172683,0.06666666666666667
EK202310104609,0.03333333333333333
EK202310182165,0.0
EK202310112029,0.13333333333333333
EK202310157969,0.06666666666666667
EK202310120703,0.06666666666666667
EK202310191410,0.0
EK202310156166,0.0
EK202310248074,0.16666666666666666
EK202310175176,0.06666666666666667
EK202310194239,0.03333333333333333
EK202310162582,0.03333333333333333
EK202310218787,0.03333333333333333
EK202310228638,0.03333333333333333
EK202310139489,0.4666666666666667
EK202310210571,0.06666666666666667
EK202310143902,0.1
EK202310198163,0.06666666666666667
EK202310166041,0.3333333333333333
EK202310242789,0.36666666666666664
EK202310202040,0.16666666666666666
EK202310194102,0.1
EK202310210845,0.0
EK202310193409,0.06666666666666667
EK202310241561,0.03333333333333333
EK202310129327,0.06666666666666667
EK202310145599,0.5
EK202310155246,0.23333333333333334
EK202310204706,0.0
EK202310218784,0.23333333333333334
EK202310243990,0.2
EK202310137899,0.0
EK202310175650,0.0
EK202310234991,0.0
EK202310221501,0.1
EK202310117760,0.0
EK202310209924,0.03333333333333333
EK202310158508,0.0
EK202310188607,0.23333333333333334
EK202310176707,0.13333333333333333
EK202310241804,0.13333333333333333
EK202310130229,0.23333333333333334
EK202310196748,0.1
EK202310226961,0.0
EK202310126275,0.0
EK202310182346,0.3333333333333333
EK202310215287,0.2
EK202310186469,0.6666666666666666
EK202310147351,0.03333333333333333
EK202310227063,0.03333333333333333
EK202310239630,0.03333333333333333
EK202310202315,0.06666666666666667
EK202310151573,0.1
EK202310229182,0.03333333333333333
EK202310197801,0.06666666666666667
EK202310247336,0.4666666666666667
EK202310183064,0.06666666666666667
EK202310200957,0.26666666666666666
EK202310112953,0.0
EK202310185221,0.16666666666666666
EK202310176129,0.3333333333333333
EK202310171777,0.0
EK202310186071,0.16666666666666666
EK202310206123,0.0
EK202310217431,0.16666666666666666
EK202310171470,0.0
EK202310246028,0.1
EK202310145970,0.06666666666666667
EK202310234938,0.0
EK202310156116,0.1
EK202310116714,0.1
EK202310212797,0.16666666666666666
EK202310138938,0.13333333333333333
EK202310148128,0.03333333333333333
EK202310175673,0.03333333333333333
EK202310238664,0.0
EK202310190836,0.0
EK202310196156,0.13333333333333333
EK202310132459,0.0
EK202310159062,0.03333333333333333
EK202310147832,0.4
EK202310116029,0.06666666666666667
EK202310203822,0.1
EK202310223388,0.06666666666666667
EK202310208656,0.16666666666666666
EK202310003650,0.0
EK202310163159,0.0
EK202310188703,0.1
EK202310144864,0.03333333333333333
EK202310156884,0.0
EK202310216506,0.03333333333333333
EK202310220197,0.0
EK202310234667,0.03333333333333333
EK202310203255,0.13333333333333333
EK202310105960,0.0
EK202310115804,0.0
EK202310246112,0.06666666666666667
EK202310168025,0.03333333333333333
EK202310178472,0.06666666666666667
EK202310181975,0.0
EK202310132905,0.1
EK202310113841,0.0
EK202320007828,0.5666666666666667
EK202310192867,0.16666666666666666
EK202310109054,0.0
EK202310236216,0.03333333333333333
EK202310170777,0.06666666666666667
EK202310166144,0.0
EK202310201844,0.0
EK202310123470,0.03333333333333333
EK202310224526,0.0
EK202310151158,0.03333333333333333
EK202310184295,0.1
EK202310124272,0.03333333333333333
EK202310162944,0.0
EK202310224817,0.06666666666666667
EK202310172859,0.16666666666666666
EK202310137191,0.03333333333333333
EK202310140281,0.03333333333333333
EK202310114907,0.03333333333333333
EK202310122165,0.0
EK202310215454,0.03333333333333333
EK202310243142,0.1
EK202310164187,0.23333333333333334
EK202310225253,0.03333333333333333
EK202310174458,0.3
EK202310176969,0.1
EK202310219479,0.0
EK202310119494,0.13333333333333333
EK202310123405,0.06666666666666667
EK202310231534,0.03333333333333333
EK202310222489,0.03333333333333333
EK202310111149,0.16666666666666666
EK202310184714,0.13333333333333333
EK202310196844,0.16666666666666666
EK202310232521,0.1
EK202310184622,0.3
EK202310118852,0.1
EK202310168516,0.16666666666666666
EK202310178071,0.0
EK202310149839,0.0
EK202310184305,0.26666666666666666
EK202310222961,0.0
EK202310197108,0.1
EK202310244680,0.06666666666666667
EK202310164685,0.23333333333333334
EK202310153568,0.3333333333333333
EK202310204533,0.3
EK202310243304,0.06666666666666667
EK202310122606,0.13333333333333333
EK202310107843,0.1
EK202310195481,0.03333333333333333
EK202310195622,0.0
EK202310185200,0.03333333333333333
EK202310127597,0.06666666666666667
EK202310145627,0.0
EK202310157400,0.03333333333333333
EK202310226857,0.06666666666666667
EK202310127964,0.0
EK202310179573,0.1
EK202310212013,0.03333333333333333
EK202310226545,0.13333333333333333
EK202310166825,0.0
EK202310163867,0.36666666666666664
EK202310196745,0.03333333333333333
EK202310109208,0.26666666666666666
EK202310205143,0.1
EK202310136525,0.0
EK202310159137,0.06666666666666667
EK202310238980,0.13333333333333333
EK202310121185,0.03333333333333333
EK202310142061,0.06666666666666667
EK202310198507,0.0
EK202310184870,0.2
EK202310155208,0.3
EK202310124725,0.03333333333333333
EK202310103880,0.13333333333333333
EK202310246880,0.13333333333333333
EK202310190191,0.03333333333333333
EK202310241383,0.06666666666666667
EK202310109761,0.1
EK202310218045,0.2
EK202310208985,0.03333333333333333
EK202310126092,0.1
EK202310247678,0.16666666666666666
EK202310137747,0.03333333333333333
EK202310201825,0.13333333333333333
EK202310130845,0.06666666666666667
EK202310239295,0.06666666666666667
EK202310166294,0.06666666666666667
EK202310211671,0.0
EK202310248376,0.0
EK202310188903,0.0
EK202320006661,0.4666666666666667
EK202310157204,0.36666666666666664
EK202310222542,0.0
EK202310182598,0.0
EK202310128634,0.26666666666666666
EK202310137926,0.0
EK202310197018,0.03333333333333333
EK202310184643,0.3
EK202310217014,0.2
EK202310200280,0.06666666666666667
EK202310183028,0.06666666666666667
EK202310106142,0.0
EK202310103822,0.06666666666666667
EK202310157052,0.03333333333333333
EK202310122614,0.03333333333333333
EK202310155664,0.1
EK202310165913,0.0
EK202310191203,0.16666666666666666
EK202310119226,0.1
EK202310234080,0.23333333333333334
EK202310196735,0.03333333333333333
EK202310149314,0.06666666666666667
EK202310155188,0.03333333333333333
EK202310114860,0.16666666666666666
EK202310118865,0.1
EK202310160832,0.03333333333333333
EK202320006619,0.4666666666666667
EK202310127739,0.0
EK202310115501,0.03333333333333333
EK202310166491,0.4666666666666667
EK202310197828,0.3333333333333333
EK202310242137,0.1
EK202310235787,0.0
EK202310220464,0.3
EK202310112649,0.1
EK202310110214,0.03333333333333333
EK202310164835,0.13333333333333333
EK202310204462,0.0
EK202310187862,0.43333333333333335
EK202310131273,0.0
EK202310128020,0.0
EK202310204211,0.4666666666666667
EK202310208246,0.0
EK202310166450,0.0
EK202310171141,0.1
EK202310159355,0.26666666666666666
EK202310194303,0.43333333333333335
EK202310214928,0.0
EK202310122215,0.0
EK202310175732,0.16666666666666666
EK202310195150,0.1
EK202310160826,0.03333333333333333
EK202310159966,0.26666666666666666
EK202310158608,0.0
EK202310243112,0.13333333333333333
EK202310109607,0.16666666666666666
EK202310149652,0.0
EK202310110860,0.1
EK202310232156,0.13333333333333333
EK202310178087,0.0
EK202310196125,0.03333333333333333
EK202310178589,0.16666666666666666
EK202310146655,0.0
EK202310176638,0.03333333333333333
EK202310183451,0.1
EK202310238783,0.03333333333333333
EK202310180591,0.03333333333333333
EK202310180161,0.23333333333333334
EK202310160060,0.16666666666666666
EK202310234699,0.06666666666666667
EK202310113916,0.1
EK202310227268,0.03333333333333333
EK202310237635,0.1
EK202310182258,0.06666666666666667
EK202310193859,0.13333333333333333
EK202310153659,0.2
EK202310203955,0.06666666666666667
EK202310236094,0.0
EK202310187734,0.3
EK202310216149,0.16666666666666666
EK202310168413,0.23333333333333334
EK202310116401,0.06666666666666667
EK202310201191,0.5
EK202310190480,0.0
EK202310161074,0.36666666666666664
EK202310140353,0.03333333333333333
EK202310173633,0.1
EK202310158068,0.03333333333333333
EK202310154103,0.13333333333333333
EK202310113546,0.13333333333333333
EK202310204238,0.03333333333333333
EK202310104944,0.0
EK202310234535,0.03333333333333333
EK202310126859,0.4666666666666667
EK202310117542,0.06666666666666667
EK202310210903,0.0
EK202310157130,0.1
EK202310145116,0.06666666666666667
EK202310208124,0.0
EK202310245982,0.06666666666666667
EK202310133043,0.1
EK202310149054,0.06666666666666667
EK202310190190,0.13333333333333333
EK202320006047,0.23333333333333334
EK202310134850,0.0
EK202310202384,0.0
EK202310154117,0.1
EK202310133365,0.03333333333333333
EK202310108193,0.16666666666666666
EK202310203056,0.13333333333333333
EK202310149046,0.1
EK202310165578,0.26666666666666666
EK202310186659,0.36666666666666664
EK202310196955,0.16666666666666666
EK202310197552,0.5333333333333333
EK202310212202,0.0
EK202310224513,0.0
EK202310004468,0.3333333333333333
EK202310216094,0.03333333333333333
EK202310230966,0.0
EK202310118412,0.06666666666666667
EK202310247101,0.03333333333333333
EK202310178117,0.2
EK202310219876,0.1
EK202310215307,0.16666666666666666
EK202310218134,0.2
EK202310221530,0.03333333333333333
EK202310154982,0.16666666666666666
EK202310182970,0.0
EK202310214235,0.4
EK202310220158,0.06666666666666667
EK202310104394,0.1
EK202310111159,0.0
EK202310158577,0.0
EK202310110382,0.0
EK202310133639,0.03333333333333333
EK202310246509,0.43333333333333335
EK202310149660,0.16666666666666666
EK202310168884,0.03333333333333333
EK202310243940,0.06666666666666667
EK202310191906,0.1
EK202310127477,0.06666666666666667
EK202310225432,0.03333333333333333
EK202310233319,0.1
EK202310162668,0.1
EK202310148695,0.3333333333333333
EK202310178807,0.4666666666666667
EK202310106771,0.06666666666666667
EK202310155396,0.06666666666666667
EK202310189899,0.36666666666666664
EK202310106717,0.1
EK202310232588,0.03333333333333333
EK202310226348,0.06666666666666667
EK202310109931,0.0
EK202310226884,0.16666666666666666
EK202310213466,0.06666666666666667
EK202310121691,0.0
EK202310198701,0.36666666666666664
EK202310131737,0.26666666666666666
EK202310166136,0.3
EK202310116855,0.03333333333333333
EK202310138351,0.03333333333333333
EK202310191381,0.2
EK202310003663,0.1
EK202310172884,0.4666666666666667
EK202310185550,0.1
EK202310148380,0.0
EK202310149387,0.43333333333333335
EK202310236333,0.0
EK202310199352,0.13333333333333333
EK202310137894,0.03333333333333333
EK202310133727,0.36666666666666664
EK202310178526,0.23333333333333334
EK202310189610,0.4666666666666667
EK202310109350,0.16666666666666666
EK202310218617,0.06666666666666667
EK202310109125,0.3
EK202310163826,0.0
EK202310130248,0.4
EK202310221541,0.1
EK202320006518,0.43333333333333335
EK202310229391,0.06666666666666667
EK202310211450,0.1
EK202310193482,0.1
EK202310198828,0.2
EK202310183006,0.0
EK202310003501,0.0
EK202310121041,0.0
EK202310211350,0.03333333333333333
EK202310246075,0.06666666666666667
EK202310127204,0.06666666666666667
EK202310234563,0.03333333333333333
EK202310139042,0.06666666666666667
EK202310171256,0.23333333333333334
EK202310139647,0.03333333333333333
EK202310122462,0.0
EK202310144293,0.1
EK202310168436,0.03333333333333333
EK202310120536,0.06666666666666667
EK202310166379,0.13333333333333333
EK202310180256,0.06666666666666667
EK202310246761,0.23333333333333334
EK202310219864,0.06666666666666667
EK202310190068,0.6666666666666666
EK202310181556,0.06666666666666667
EK202310230597,0.06666666666666667
EK202310130866,0.1
EK202310205037,0.23333333333333334
EK202310209585,0.06666666666666667
EK202310185564,0.5
EK202310176944,0.03333333333333333
EK202310176381,0.03333333333333333
EK202310141448,0.03333333333333333
EK202310148056,0.1
EK202310182965,0.1
EK202310135422,0.16666666666666666
EK202310122191,0.0
EK202310145667,0.23333333333333334
EK202310202035,0.0
EK202310136887,0.06666666666666667
EK202310200020,0.03333333333333333
EK202310184127,0.23333333333333334
EK202310107122,0.0
EK202310134379,0.16666666666666666
EK202310211319,0.03333333333333333
EK202310212855,0.2
EK202310242461,0.3
EK202310200853,0.13333333333333333
EK202310200401,0.3
EK202310189295,0.5
EK202310105500,0.03333333333333333
EK202310128584,0.06666666666666667
EK202310209825,0.06666666666666667
EK202310204586,0.2
EK202310179426,0.36666666666666664
EK202310180912,0.1
EK202310173571,0.2
EK202310112070,0.13333333333333333
EK202310199038,0.13333333333333333
EK202310126021,0.03333333333333333
EK202310155509,0.03333333333333333
EK202310197401,0.06666666666666667
EK202310107626,0.3
EK202310105142,0.06666666666666667
EK202310243059,0.03333333333333333
EK202310174039,0.0
EK202310201047,0.16666666666666666
EK202310204579,0.13333333333333333
EK202310187739,0.1
EK202310181773,0.26666666666666666
EK202310128097,0.23333333333333334
EK202310222975,0.16666666666666666
EK202310132503,0.0
EK202310188182,0.36666666666666664
EK202310133046,0.16666666666666666
EK202310176947,0.2
EK202310167628,0.0
EK202310134899,0.03333333333333333
EK202310115714,0.03333333333333333
EK202310225258,0.0
EK202310181522,0.06666666666666667
EK202310190839,0.3
EK202310217264,0.13333333333333333
EK202310123146,0.23333333333333334
EK202310142906,0.23333333333333334
EK202310165063,0.0
EK202310004149,0.13333333333333333
EK202310222025,0.0
EK202310201396,0.06666666666666667
EK202310140521,0.4666666666666667
EK202310190410,0.26666666666666666
EK202310237623,0.03333333333333333
EK202310207648,0.1
EK202310150068,0.26666666666666666
EK202310199516,0.13333333333333333
EK202310214499,0.4
EK202310193968,0.06666666666666667
EK202310199178,0.0
EK202310226312,0.0
EK202310171202,0.16666666666666666
EK202310136385,0.06666666666666667
EK202310240675,0.36666666666666664
EK202310131075,0.06666666666666667
EK202310213481,0.06666666666666667
EK202310212831,0.1
EK202310163142,0.06666666666666667
EK202310107446,0.0
EK202310157890,0.03333333333333333
EK202310214663,0.0
EK202310163666,0.03333333333333333
EK202310117353,0.03333333333333333
EK202310209794,0.03333333333333333
EK202310123734,0.1
EK202310224602,0.03333333333333333
EK202310218073,0.23333333333333334
EK202310247816,0.23333333333333334
EK202310234711,0.06666666666666667
EK202310145443,0.23333333333333334
EK202310246298,0.3
EK202310110010,0.16666666666666666
EK202310159895,0.13333333333333333
EK202310111143,0.16666666666666666
EK202310209834,0.0
EK202310209444,0.23333333333333334
EK202310192938,0.03333333333333333
EK202310132559,0.03333333333333333
EK202310152101,0.13333333333333333
EK202310180196,0.03333333333333333
EK202310194423,0.0
EK202310200390,0.06666666666666667
EK202310180474,0.0
EK202310116603,0.03333333333333333
EK202310171924,0.0
EK202310212746,0.2
EK202310146529,0.0
EK202310215859,0.16666666666666666
EK202310141533,0.26666666666666666
EK202310233067,0.1
EK202310214675,0.26666666666666666
EK202310148386,0.0
EK202310168758,0.1
EK202310222971,0.06666666666666667
EK202310109333,0.13333333333333333
EK202310243241,0.2
EK202310146985,0.16666666666666666
EK202310232878,0.4666666666666667
EK202310234120,0.03333333333333333
EK202310162882,0.23333333333333334
EK202310190206,0.0
EK202310159348,0.4
EK202310201231,0.03333333333333333
EK202310178530,0.43333333333333335
EK202310189794,0.2
EK202310236784,0.0
EK202310175553,0.0
EK202310241797,0.03333333333333333
EK202310114344,0.0
EK202310239590,0.03333333333333333
EK202310227224,0.3
EK202310121744,0.16666666666666666
EK202310003715,0.06666666666666667
EK202310116073,0.1
EK202310197067,0.03333333333333333
EK202310115532,0.03333333333333333
EK202310217365,0.2
EK202310148754,0.2
EK202310109024,0.03333333333333333
EK202310004073,0.06666666666666667
EK202310198767,0.13333333333333333
EK202310125904,0.1
EK202310189747,0.0
EK202310121824,0.23333333333333334
EK202310183939,0.0
EK202310207963,0.03333333333333333
EK202310004477,0.0
EK202310184855,0.0
EK202310121710,0.03333333333333333
EK202310155103,0.0
EK202310127606,0.1
EK202310237460,0.0
EK202310189005,0.06666666666666667
EK202310163144,0.5
EK202310195358,0.3333333333333333
EK202310114203,0.0
EK202310200907,0.23333333333333334
EK202310149290,0.16666666666666666
EK202310186674,0.16666666666666666
EK202310219434,0.0
EK202310113939,0.13333333333333333
EK202310144604,0.03333333333333333
EK202310202520,0.23333333333333334
EK202310199251,0.13333333333333333
EK202310171909,0.03333333333333333
EK202310197493,0.1
EK202310200738,0.26666666666666666
EK202310242193,0.13333333333333333
EK202310166469,0.16666666666666666
EK202310179577,0.23333333333333334
EK202310199333,0.13333333333333333
EK202310208438,0.06666666666666667
EK202310243666,0.06666666666666667
EK202310113305,0.03333333333333333
EK202310189666,0.4666666666666667
EK202310233041,0.0
EK202310127498,0.16666666666666666
EK202310208207,0.03333333333333333
EK202310161596,0.0
EK202310175979,0.23333333333333334
EK202310222437,0.03333333333333333
EK202310139352,0.06666666666666667
EK202310120360,0.06666666666666667
EK202310183484,0.1
EK202310206451,0.0
EK202310163448,0.23333333333333334
EK202310113067,0.03333333333333333
EK202310217739,0.03333333333333333
EK202310120891,0.0
EK202310144456,0.0
EK202310243976,0.13333333333333333
EK202310126697,0.03333333333333333
EK202310221562,0.03333333333333333
EK202310245501,0.0
EK202310227085,0.03333333333333333
EK202310124539,0.1
EK202310113359,0.2
EK202310127238,0.1
EK202310186281,0.26666666666666666
EK202310231780,0.0
EK202310218693,0.03333333333333333
EK202310166062,0.0
EK202310194807,0.1
EK202310145164,0.2
EK202310139520,0.03333333333333333
EK202310202232,0.1
EK202310106234,0.0
EK202310150099,0.1
EK202310148854,0.0
EK202310207751,0.1
EK202310119385,0.3333333333333333
EK202310247407,0.1
EK202310187815,0.13333333333333333
EK202310180649,0.2
EK202310169614,0.03333333333333333
EK202320007494,0.1
EK202310123604,0.06666666666666667
EK202310115115,0.16666666666666666
EK202310247203,0.06666666666666667
EK202310128939,0.06666666666666667
EK202310151766,0.43333333333333335
EK202310154684,0.16666666666666666
EK202310147564,0.1
EK202310217040,0.1
EK202310219269,0.0
EK202310177587,0.0
EK202310172628,0.06666666666666667
EK202310193264,0.23333333333333334
EK202310204129,0.1
EK202310227714,0.03333333333333333
EK202310174368,0.3
EK202310115514,0.03333333333333333
EK202310114314,0.03333333333333333
EK202320007053,0.1
EK202310196358,0.16666666666666666
EK202310223590,0.0
EK202310186191,0.23333333333333334
EK202310169460,0.3333333333333333
EK202310206652,0.36666666666666664
EK202310176776,0.3
EK202310112945,0.0
EK202310243798,0.06666666666666667
EK202310173522,0.06666666666666667
EK202310147691,0.06666666666666667
EK202310221131,0.06666666666666667
EK202310193542,0.03333333333333333
EK202310110806,0.03333333333333333
EK202310140872,0.16666666666666666
EK202310115723,0.06666666666666667
EK202310227673,0.03333333333333333
EK202310104188,0.23333333333333334
EK202310176128,0.03333333333333333
EK202310179757,0.26666666666666666
EK202310217690,0.03333333333333333
EK202310114918,0.03333333333333333
EK202310160022,0.2
EK202310117222,0.0
EK202310181651,0.13333333333333333
EK202310202302,0.16666666666666666
EK202310141935,0.06666666666666667
EK202310166006,0.06666666666666667
EK202310141835,0.4666666666666667
EK202310113039,0.3
EK202310171526,0.13333333333333333
EK202310231390,0.03333333333333333
EK202310111326,0.03333333333333333
EK202310104950,0.0
EK202310234139,0.13333333333333333
EK202310207302,0.06666666666666667
EK202310202018,0.0
EK202310205260,0.16666666666666666
EK202310221441,0.36666666666666664
EK202310174816,0.06666666666666667
EK202310138649,0.0
EK202310208013,0.2
EK202310181493,0.13333333333333333
EK202310243648,0.03333333333333333
EK202310113262,0.16666666666666666
EK202310171352,0.2
EK202310189555,0.06666666666666667
EK202310154506,0.06666666666666667
EK202310227922,0.03333333333333333
EK202310243180,0.13333333333333333
EK202310145403,0.0
EK202310229261,0.0
EK202310125086,0.0
EK202310188059,0.0
EK202310175935,0.13333333333333333
EK202310104930,0.06666666666666667
EK202310207696,0.13333333333333333
EK202310176769,0.06666666666666667
EK202310241580,0.06666666666666667
EK202310128189,0.0
EK202310116358,0.0
EK202310203206,0.03333333333333333
EK202310224617,0.03333333333333333
EK202310216139,0.0
EK202310175157,0.0
EK202310148792,0.0
EK202310127748,0.03333333333333333
EK202310183427,0.16666666666666666
EK202310151784,0.03333333333333333
EK202310202141,0.2
EK202310211204,0.16666666666666666
EK202310230323,0.03333333333333333
EK202310109892,0.0
EK202310187574,0.06666666666666667
EK202310174395,0.06666666666666667
EK202310205384,0.03333333333333333
EK202310139355,0.0
EK202310161479,0.36666666666666664
EK202310135561,0.0
EK202310165218,0.1
EK202310183022,0.3
EK202310125772,0.0
EK202310105325,0.06666666666666667
EK202310205291,0.16666666666666666
EK202310183115,0.03333333333333333
EK202310142673,0.0
EK202310144959,0.06666666666666667
EK202310156704,0.0
EK202310132122,0.0
EK202310174428,0.4
EK202310238510,0.1
EK202310004299,0.03333333333333333
EK202310225687,0.26666666666666666
EK202310152553,0.16666666666666666
EK202310180231,0.13333333333333333
EK202310189895,0.13333333333333333
EK202310115789,0.03333333333333333
EK202310107016,0.13333333333333333
EK202310174702,0.03333333333333333
EK202310184083,0.03333333333333333
EK202310193580,0.3
EK202310217608,0.2
EK202310143791,0.06666666666666667
EK202310171379,0.06666666666666667
EK202310151018,0.03333333333333333
EK202310167547,0.06666666666666667
EK202310113875,0.03333333333333333
EK202310242027,0.3333333333333333
EK202310236948,0.06666666666666667
EK202310241638,0.03333333333333333
EK202320006399,0.03333333333333333
EK202310155475,0.0
EK202310183498,0.2
EK202310175183,0.03333333333333333
EK202310212112,0.06666666666666667
EK202310219895,0.13333333333333333
EK202310136160,0.2
EK202310237484,0.03333333333333333
EK202310165481,0.06666666666666667
EK202310240928,0.0
EK202310103807,0.13333333333333333
EK202310138400,0.23333333333333334
EK202310206371,0.0
EK202310194193,0.1
EK202310148048,0.13333333333333333
EK202310215728,0.06666666666666667
EK202310131760,0.0
